水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,余呉川（中流）,,,,,左岸,9.1,35.53913144,136.2062658,,,
,余呉川（中流）,,,,,右岸,9.1,35.53865698,136.2053282,,,
,余呉川（中流）,,,,,左岸,9.2,35.53985942,136.205749,,,
,余呉川（中流）,,,,,右岸,9.2,35.5394896,136.2047432,,,
,余呉川（中流）,,,,,左岸,9.3,35.54069669,136.2052787,,,
,余呉川（中流）,,,,,右岸,9.3,35.54029072,136.204294,,,
,余呉川（中流）,,,,,左岸,9.4,35.54155966,136.2046522,,,
,余呉川（中流）,,,,,右岸,9.4,35.54097884,136.2038089,,,
,余呉川（中流）,,,,,左岸,9.5,35.54218968,136.2040436,,,
,余呉川（中流）,,,,,右岸,9.5,35.54176714,136.2030694,,,
,余呉川（中流）,,,,,左岸,9.6,35.5429562,136.2036172,,,
,余呉川（中流）,,,,,右岸,9.6,35.54263969,136.2025846,,,
,余呉川（中流）,,,,,左岸,9.7,35.54377468,136.203302,,,
,余呉川（中流）,,,,,右岸,9.7,35.54353929,136.2022374,,,
,余呉川（中流）,,,,,左岸,9.8,35.544689,136.2029107,,,
,余呉川（中流）,,,,,右岸,9.8,35.54432368,136.2019025,,,
,余呉川（中流）,,,,,左岸,9.9,35.54551398,136.2024573,,,
,余呉川（中流）,,,,,右岸,9.9,35.54514319,136.2014521,,,
,余呉川（中流）,,,,,左岸,10,35.54643293,136.2019538,,,
,余呉川（中流）,,,,,右岸,10,35.54587885,136.2010838,,,
