水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,北川（安曇川合流）,,,,,右岸,7.7,35.36296278,135.8758321,,,
,北川（安曇川合流）,,,,,左岸,7.8,35.36291263,135.874575,,,
,北川（安曇川合流）,,,,,右岸,7.8,35.36206901,135.8749627,,,
,北川（安曇川合流）,,,,,左岸,7.9,35.36308182,135.8739231,,,
,北川（安曇川合流）,,,,,右岸,7.9,35.36224742,135.8735068,,,
,北川（安曇川合流）,,,,,左岸,8,35.36335374,135.8727055,,,
,北川（安曇川合流）,,,,,右岸,8,35.36245543,135.8726143,,,
,北川（安曇川合流）,,,,,左岸,8.1,35.36314441,135.8712075,,,
,北川（安曇川合流）,,,,,右岸,8.1,35.36252531,135.8720073,,,
,北川（安曇川合流）,,,,,左岸,8.2,35.36196282,135.8708947,,,
,北川（安曇川合流）,,,,,右岸,8.2,35.36194541,135.8719949,,,
,北川（安曇川合流）,,,,,左岸,8.3,35.36086483,135.8711072,,,
,北川（安曇川合流）,,,,,右岸,8.3,35.361269,135.8720908,,,
,北川（安曇川合流）,,,,,左岸,8.4,35.36001627,135.8719893,,,
,北川（安曇川合流）,,,,,右岸,8.4,35.36076924,135.8725943,,,
,北川（安曇川合流）,,,,,左岸,8.5,35.35965895,135.8732206,,,
,北川（安曇川合流）,,,,,右岸,8.5,35.36054348,135.8734326,,,
,北川（安曇川合流）,,,,,左岸,8.6,35.35941426,135.874125,,,
,北川（安曇川合流）,,,,,右岸,8.6,35.36022342,135.87461,,,
,北川（安曇川合流）,,,,,左岸,8.7,35.35949204,135.8744016,,,
,北川（安曇川合流）,,,,,右岸,8.7,35.35902088,135.8753397,,,
,北川（安曇川合流）,,,,,左岸,8.8,35.35872355,135.8738264,,,
,北川（安曇川合流）,,,,,右岸,8.8,35.3582524,135.8747645,,,
,北川（安曇川合流）,,,,,左岸,8.9,35.3579444,135.8732467,,,
,北川（安曇川合流）,,,,,右岸,8.9,35.35749232,135.8741987,,,
,北川（安曇川合流）,,,,,左岸,9,35.35753788,135.872685,,,
,北川（安曇川合流）,,,,,右岸,9,35.3567262,135.8731636,,,
,北川（安曇川合流）,,,,,左岸,9.1,35.35687029,135.8717026,,,
,北川（安曇川合流）,,,,,右岸,9.1,35.35625777,135.8725098,,,
,北川（安曇川合流）,,,,,左岸,9.2,35.35639647,135.8709897,,,
,北川（安曇川合流）,,,,,右岸,9.2,35.3556064,135.8715194,,,
,北川（安曇川合流）,,,,,左岸,9.3,35.35497229,135.8709513,,,
,北川（安曇川合流）,,,,,右岸,9.3,35.35563244,135.8717006,,,
,北川（安曇川合流）,,,,,左岸,9.4,35.35438245,135.871865,,,
,北川（安曇川合流）,,,,,右岸,9.4,35.35511093,135.8725131,,,
,北川（安曇川合流）,,,,,左岸,9.5,35.35394434,135.8725062,,,
,北川（安曇川合流）,,,,,右岸,9.5,35.3543485,135.8734897,,,
,北川（安曇川合流）,,,,,左岸,9.6,35.35366267,135.8723381,,,
,北川（安曇川合流）,,,,,右岸,9.6,35.35303426,135.8731269,,,
,北川（安曇川合流）,,,,,左岸,9.7,35.3530164,135.871571,,,
,北川（安曇川合流）,,,,,右岸,9.7,35.35238799,135.8723599,,,
,北川（安曇川合流）,,,,,左岸,9.8,35.35228644,135.8707957,,,
,北川（安曇川合流）,,,,,右岸,9.8,35.35176345,135.8716918,,,
,北川（安曇川合流）,,,,,左岸,9.9,35.35160652,135.8701037,,,
,北川（安曇川合流）,,,,,右岸,9.9,35.35105785,135.8709767,,,
,北川（安曇川合流）,,,,,左岸,10,35.35033938,135.8709034,,,
,北川（安曇川合流）,,,,,右岸,10,35.35124005,135.8709482,,,
,北川（安曇川合流）,,,,,左岸,10.1,35.35030263,135.8720027,,,
,北川（安曇川合流）,,,,,右岸,10.1,35.3512033,135.8720476,,,
,北川（安曇川合流）,,,,,左岸,10.2,35.35027921,135.8731101,,,
,北川（安曇川合流）,,,,,右岸,10.2,35.3511803,135.8731399,,,
