水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,古川（寝屋川合流）,,,,,左岸,6.8,34.74845642,135.6066922,,,
,古川（寝屋川合流）,,,,,右岸,6.8,34.74884596,135.6062376,,,
,古川（寝屋川合流）,,,,,左岸,6.9,34.74955729,135.6070904,,,
,古川（寝屋川合流）,,,,,右岸,6.9,34.74935305,135.6064836,,,
,古川（寝屋川合流）,,,,,左岸,7,34.7503085,135.6061998,,,
,古川（寝屋川合流）,,,,,右岸,7,34.74982851,135.6058977,,,
,古川（寝屋川合流）,,,,,左岸,7.1,34.75067541,135.6052816,,,
,古川（寝屋川合流）,,,,,右岸,7.1,34.75026064,135.604861,,,
,古川（寝屋川合流）,,,,,左岸,7.2,34.75133998,135.604743,,,
,古川（寝屋川合流）,,,,,右岸,7.2,34.75107072,135.6041747,,,
,古川（寝屋川合流）,,,,,左岸,7.3,34.75206988,135.6042504,,,
,古川（寝屋川合流）,,,,,右岸,7.3,34.75191923,135.603621,,,
,古川（寝屋川合流）,,,,,左岸,7.4,34.75288079,135.6042556,,,
,古川（寝屋川合流）,,,,,右岸,7.4,34.75290341,135.6036009,,,
,古川（寝屋川合流）,,,,,左岸,7.5,34.75377843,135.6043068,,,
,古川（寝屋川合流）,,,,,右岸,7.5,34.75380673,135.6036524,,,
,古川（寝屋川合流）,,,,,左岸,7.6,34.75430559,135.6045463,,,
,古川（寝屋川合流）,,,,,右岸,7.6,34.75480931,135.6043075,,,
