0,17.551,186.194,,,,,,,,,,,,,,,,,,,
0,18.459,186.245,,,,,,,,,,,,,,,,,,,
0,19.421,186.222,,,,,,,,,,,,,,,,,,,
0,19.697,186.225,,,,,,,,,,,,,,,,,,,
0,19.967,186.205,,,,,,,,,,,,,,,,,,,
0,20.878,186.264,,,,,,,,,,,,,,,,,,,
0,21.088,186.283,,,,,,,,,,,,,,,,,,,
0,22.073,186.238,,,,,,,,,,,,,,,,,,,
0,23.033,186.266,,,,,,,,,,,,,,,,,,,
0,23.26,186.262,,,,,,,,,,,,,,,,,,,
0,23.498,186.262,,,,,,,,,,,,,,,,,,,
0,24.267,186.176,,,,,,,,,,,,,,,,,,,
0,24.623,186.214,,,,,,,,,,,,,,,,,,,
0,25,186.28,,,,,,,,,,,,,,,,,,,
