0,-21.529,86.779,,,,,,,,,,,,,
0,-21.382,86.773,,,,,,,,,,,,,
0,-20.34,86.938,,,,,,,,,,,,,
0,-20.022,86.948,,,,,,,,,,,,,
0,-17.871,86.571,,,,,,,,,,,,,
0,-16.758,86.553,,,,,,,,,,,,,
0,-16.363,86.481,,,,,,,,,,,,,
0,-15.506,86.184,,,,,,,,,,,,,
0,-15.415,86.164,,,,,,,,,,,,,
0,-15.268,86.149,,,,,,,,,,,,,
0,-14.429,86.15,,,,,,,,,,,,,
0,-14.271,86.159,,,,,,,,,,,,,
0,-13.658,86.167,,,,,,,,,,,,,
0,-13.371,86.178,,,,,,,,,,,,,
0,-13.296,86.186,,,,,,,,,,,,,
0,-12.815,86.354,,,,,,,,,,,,,
0,-12.278,86.531,,,,,,,,,,,,,
0,-12.191,86.54,,,,,,,,,,,,,
0,-11.699,86.467,,,,,,,,,,,,,
0,-11.297,86.391,,,,,,,,,,,,,
0,-11.221,86.395,,,,,,,,,,,,,
0,-10.418,86.284,,,,,,,,,,,,,
0,-10.113,86.241,,,,,,,,,,,,,
0,-10.084,86.241,,,,,,,,,,,,,
0,-10.045,86.24,,,,,,,,,,,,,
0,-9.136,86.287,,,,,,,,,,,,,
0,-8.434,86.319,,,,,,,,,,,,,
0,-8.024,86.335,,,,,,,,,,,,,
0,-7.429,86.336,,,,,,,,,,,,,
0,-7.126,86.35,,,,,,,,,,,,,
0,-6.518,86.356,,,,,,,,,,,,,
0,-5.956,86.412,,,,,,,,,,,,,
0,-5.132,86.448,,,,,,,,,,,,,
0,-5.047,86.447,,,,,,,,,,,,,
0,-4.133,86.336,,,,,,,,,,,,,
0,-3.893,86.327,,,,,,,,,,,,,
0,-3.52,85.815,,,,,,,,,,,,,
0,-3.001,85.475,,,,,,,,,,,,,
0,-2.694,85.089,,,,,,,,,,,,,
0,-1.842,84.92,,,,,,,,,,,,,
0,-1.84,84.92,,,,,,,,,,,,,
0,-1.838,84.92,,,,,,,,,,,,,
0,-1.828,84.918,,,,,,,,,,,,,
0,0.762,84.571,,,,,,,,,,,,,
0,1.24,84.449,,,,,,,,,,,,,
0,1.938,84.768,,,,,,,,,,,,,
0,2.172,84.87,,,,,,,,,,,,,
0,2.231,84.928,,,,,,,,,,,,,
0,2.332,85.091,,,,,,,,,,,,,
0,3.136,86.416,,,,,,,,,,,,,
0,3.623,86.821,,,,,,,,,,,,,
0,4.275,86.82,,,,,,,,,,,,,
0,5.149,86.831,,,,,,,,,,,,,
0,5.16,86.829,,,,,,,,,,,,,
0,5.186,86.829,,,,,,,,,,,,,
0,6.305,86.785,,,,,,,,,,,,,
0,6.784,86.781,,,,,,,,,,,,,
0,7.224,86.8,,,,,,,,,,,,,
0,7.878,86.8,,,,,,,,,,,,,
0,8.344,86.8,,,,,,,,,,,,,
0,9.048,86.792,,,,,,,,,,,,,
0,9.257,86.79,,,,,,,,,,,,,
0,9.867,86.843,,,,,,,,,,,,,
0,10.409,86.875,,,,,,,,,,,,,
0,10.746,87.038,,,,,,,,,,,,,
0,11.297,87.095,,,,,,,,,,,,,
0,12.024,86.96,,,,,,,,,,,,,
0,12.411,86.987,,,,,,,,,,,,,
0,12.955,86.884,,,,,,,,,,,,,
0,13.319,86.844,,,,,,,,,,,,,
0,14.468,86.887,,,,,,,,,,,,,
0,14.484,86.887,,,,,,,,,,,,,
0,15.2,86.806,,,,,,,,,,,,,
0,15.385,86.797,,,,,,,,,,,,,
0,16.328,86.835,,,,,,,,,,,,,
0,17.656,86.92,,,,,,,,,,,,,
0,18.422,87.07,,,,,,,,,,,,,
0,19.25,87.126,,,,,,,,,,,,,
0,19.518,87.086,,,,,,,,,,,,,
0,20.49,86.876,,,,,,,,,,,,,
0,20.687,86.794,,,,,,,,,,,,,
0,20.758,86.796,,,,,,,,,,,,,
0,21.645,86.637,,,,,,,,,,,,,
0,21.912,86.64,,,,,,,,,,,,,
0,22.816,86.735,,,,,,,,,,,,,
0,23.394,86.672,,,,,,,,,,,,,
0,23.764,86.647,,,,,,,,,,,,,
0,24.441,86.601,,,,,,,,,,,,,
0,24.945,86.599,,,,,,,,,,,,,
0,25,86.592,,,,,,,,,,,,,
1.5,15,1500,,,,99,,,,,0,,,0,0
0,-25,85.437,,,,,,,,,,,,,
0,-24.515,85.46,,,,,,,,,,,,,
0,-24.099,85.474,,,,,,,,,,,,,
0,-23.745,85.447,,,,,,,,,,,,,
0,-23.088,85.389,,,,,,,,,,,,,
0,-22.442,85.361,,,,,,,,,,,,,
0,-21.895,85.38,,,,,,,,,,,,,
0,-21.662,85.353,,,,,,,,,,,,,
0,-20.622,85.389,,,,,,,,,,,,,
0,-20.315,85.401,,,,,,,,,,,,,
0,-20.245,85.402,,,,,,,,,,,,,
0,-19.514,85.393,,,,,,,,,,,,,
0,-19.317,85.394,,,,,,,,,,,,,
0,-18.18,85.445,,,,,,,,,,,,,
0,-17.807,85.45,,,,,,,,,,,,,
0,-17.397,85.402,,,,,,,,,,,,,
0,-16.195,85.44,,,,,,,,,,,,,
0,-16.043,85.44,,,,,,,,,,,,,
0,-16.006,85.432,,,,,,,,,,,,,
0,-15.738,85.425,,,,,,,,,,,,,
0,-15.28,85.397,,,,,,,,,,,,,
0,-15.215,85.396,,,,,,,,,,,,,
0,-13.909,85.369,,,,,,,,,,,,,
0,-13.858,85.372,,,,,,,,,,,,,
0,-13.092,85.393,,,,,,,,,,,,,
0,-13.029,85.386,,,,,,,,,,,,,
0,-11.685,85.38,,,,,,,,,,,,,
0,-11.682,85.38,,,,,,,,,,,,,
0,-11.661,85.382,,,,,,,,,,,,,
0,-10.858,85.451,,,,,,,,,,,,,
0,-10.795,85.444,,,,,,,,,,,,,
0,-10.647,85.436,,,,,,,,,,,,,
0,-9.838,85.365,,,,,,,,,,,,,
0,-9.485,85.356,,,,,,,,,,,,,
0,-8.664,85.52,,,,,,,,,,,,,
0,-8.662,85.52,,,,,,,,,,,,,
0,-8.661,85.52,,,,,,,,,,,,,
0,-8.621,85.526,,,,,,,,,,,,,
0,-7.344,85.709,,,,,,,,,,,,,
0,-7.299,85.707,,,,,,,,,,,,,
0,-7.109,85.661,,,,,,,,,,,,,
0,-6.45,85.507,,,,,,,,,,,,,
0,-6.308,85.461,,,,,,,,,,,,,
0,-5.412,84.968,,,,,,,,,,,,,
0,-5.141,84.822,,,,,,,,,,,,,
0,-5.121,84.814,,,,,,,,,,,,,
0,-4.82,84.779,,,,,,,,,,,,,
0,-0.742,84.356,,,,,,,,,,,,,
0,-0.263,84.383,,,,,,,,,,,,,
0,0.075,84.405,,,,,,,,,,,,,
0,0.814,84.446,,,,,,,,,,,,,
0,1.405,84.744,,,,,,,,,,,,,
0,2.106,85.902,,,,,,,,,,,,,
0,2.222,86.019,,,,,,,,,,,,,
0,3.233,85.803,,,,,,,,,,,,,
0,3.566,85.887,,,,,,,,,,,,,
0,4.13,86.144,,,,,,,,,,,,,
0,4.393,86.315,,,,,,,,,,,,,
0,5.68,86.423,,,,,,,,,,,,,
0,5.711,86.421,,,,,,,,,,,,,
0,5.739,86.42,,,,,,,,,,,,,
0,6.498,86.448,,,,,,,,,,,,,
0,7.058,86.417,,,,,,,,,,,,,
0,7.831,86.432,,,,,,,,,,,,,
0,8.408,86.45,,,,,,,,,,,,,
0,8.647,86.442,,,,,,,,,,,,,
0,9.495,86.201,,,,,,,,,,,,,
0,9.925,85.965,,,,,,,,,,,,,
0,10.355,85.737,,,,,,,,,,,,,
0,10.733,85.705,,,,,,,,,,,,,
0,11.222,85.735,,,,,,,,,,,,,
0,12.046,85.711,,,,,,,,,,,,,
0,12.299,85.713,,,,,,,,,,,,,
0,12.841,85.732,,,,,,,,,,,,,
0,13.45,85.715,,,,,,,,,,,,,
0,14.141,85.745,,,,,,,,,,,,,
0,14.437,85.756,,,,,,,,,,,,,
0,14.937,85.745,,,,,,,,,,,,,
0,15.506,85.722,,,,,,,,,,,,,
0,16.211,85.73,,,,,,,,,,,,,
0,17.002,85.729,,,,,,,,,,,,,
0,17.022,85.73,,,,,,,,,,,,,
0,17.036,85.73,,,,,,,,,,,,,
0,17.08,85.73,,,,,,,,,,,,,
0,17.978,85.745,,,,,,,,,,,,,
0,18.259,85.74,,,,,,,,,,,,,
0,18.64,85.745,,,,,,,,,,,,,
0,19.05,85.747,,,,,,,,,,,,,
0,19.832,85.75,,,,,,,,,,,,,
0,20.303,85.75,,,,,,,,,,,,,
0,20.886,85.743,,,,,,,,,,,,,
0,21.125,85.74,,,,,,,,,,,,,
0,22.089,85.732,,,,,,,,,,,,,
0,22.389,85.725,,,,,,,,,,,,,
0,22.611,85.73,,,,,,,,,,,,,
0,23.178,85.722,,,,,,,,,,,,,
0,23.898,85.745,,,,,,,,,,,,,
0,24.449,85.746,,,,,,,,,,,,,
0,25,85.744,,,,,,,,,,,,,
1.6,16,1600,,,,87,,,,,0,,,0,0
0,-25,85.417,,,,,,,,,,,,,
0,-24.014,85.37,,,,,,,,,,,,,
0,-23.499,85.355,,,,,,,,,,,,,
0,-22.967,85.35,,,,,,,,,,,,,
0,-21.932,85.38,,,,,,,,,,,,,
0,-21.895,85.379,,,,,,,,,,,,,
0,-21.821,85.381,,,,,,,,,,,,,
0,-20.989,85.373,,,,,,,,,,,,,
0,-20.363,85.485,,,,,,,,,,,,,
0,-19.993,85.55,,,,,,,,,,,,,
0,-19.785,85.561,,,,,,,,,,,,,
0,-18.792,85.624,,,,,,,,,,,,,
0,-17.875,85.697,,,,,,,,,,,,,
0,-17.587,85.751,,,,,,,,,,,,,
0,-17.087,85.722,,,,,,,,,,,,,
0,-16.347,85.77,,,,,,,,,,,,,
0,-15.502,85.827,,,,,,,,,,,,,
0,-15.159,85.806,,,,,,,,,,,,,
0,-14.996,85.805,,,,,,,,,,,,,
0,-14.084,85.697,,,,,,,,,,,,,
0,-13.41,85.616,,,,,,,,,,,,,
0,-13.024,85.587,,,,,,,,,,,,,
0,-12.191,85.767,,,,,,,,,,,,,
0,-11.961,85.823,,,,,,,,,,,,,
0,-11.663,85.78,,,,,,,,,,,,,
0,-11.085,85.7,,,,,,,,,,,,,
0,-10.634,85.665,,,,,,,,,,,,,
0,-10.115,85.658,,,,,,,,,,,,,
0,-9.871,85.666,,,,,,,,,,,,,
0,-9.058,85.704,,,,,,,,,,,,,
0,-8.369,85.484,,,,,,,,,,,,,
0,-8.049,85.403,,,,,,,,,,,,,
0,-7.335,85.552,,,,,,,,,,,,,
0,-6.903,85.619,,,,,,,,,,,,,
0,-5.711,85.654,,,,,,,,,,,,,
0,-5.6,85.66,,,,,,,,,,,,,
0,-5.533,85.632,,,,,,,,,,,,,
0,-4.337,85.308,,,,,,,,,,,,,
0,-3.558,84.846,,,,,,,,,,,,,
0,-3.141,84.579,,,,,,,,,,,,,
0,1.749,84.428,,,,,,,,,,,,,
0,2.089,84.408,,,,,,,,,,,,,
0,2.295,84.406,,,,,,,,,,,,,
0,2.478,84.522,,,,,,,,,,,,,
0,3.108,84.823,,,,,,,,,,,,,
0,3.697,85.404,,,,,,,,,,,,,
0,3.917,85.561,,,,,,,,,,,,,
0,4.172,85.692,,,,,,,,,,,,,
0,5.021,86.007,,,,,,,,,,,,,
0,5.53,86.068,,,,,,,,,,,,,
0,6.271,86.151,,,,,,,,,,,,,
0,7.484,86.12,,,,,,,,,,,,,
0,7.496,86.12,,,,,,,,,,,,,
0,7.515,86.119,,,,,,,,,,,,,
0,8.434,86.087,,,,,,,,,,,,,
0,9.179,86.102,,,,,,,,,,,,,
0,9.404,86.099,,,,,,,,,,,,,
0,9.529,86.06,,,,,,,,,,,,,
0,10.555,85.73,,,,,,,,,,,,,
0,11.296,85.568,,,,,,,,,,,,,
0,11.699,85.475,,,,,,,,,,,,,
0,12.439,85.517,,,,,,,,,,,,,
0,12.762,85.527,,,,,,,,,,,,,
0,13.052,85.515,,,,,,,,,,,,,
0,13.567,85.477,,,,,,,,,,,,,
0,14.15,85.47,,,,,,,,,,,,,
0,14.508,85.477,,,,,,,,,,,,,
0,14.728,85.479,,,,,,,,,,,,,
0,15.739,85.489,,,,,,,,,,,,,
0,16.703,85.499,,,,,,,,,,,,,
0,16.972,85.507,,,,,,,,,,,,,
0,17.405,85.5,,,,,,,,,,,,,
0,17.946,85.48,,,,,,,,,,,,,
0,18.453,85.505,,,,,,,,,,,,,
0,18.757,85.518,,,,,,,,,,,,,
0,19.087,85.508,,,,,,,,,,,,,
0,19.881,85.485,,,,,,,,,,,,,
0,20.388,85.494,,,,,,,,,,,,,
0,21.146,85.489,,,,,,,,,,,,,
0,22.334,85.509,,,,,,,,,,,,,
0,22.44,85.508,,,,,,,,,,,,,
0,22.614,85.507,,,,,,,,,,,,,
0,23.5,85.5,,,,,,,,,,,,,
0,24.051,85.475,,,,,,,,,,,,,
0,24.617,85.467,,,,,,,,,,,,,
0,24.925,85.471,,,,,,,,,,,,,
0,25,85.474,,,,,,,,,,,,,
1.7,17,1700,,,,90,,,,,0,,,0,0
0,-25,85.433,,,,,,,,,,,,,
0,-24.471,85.418,,,,,,,,,,,,,
0,-24.302,85.409,,,,,,,,,,,,,
0,-23.778,85.41,,,,,,,,,,,,,
0,-23.455,85.42,,,,,,,,,,,,,
0,-23.007,85.421,,,,,,,,,,,,,
0,-22.679,85.428,,,,,,,,,,,,,
0,-22.423,85.427,,,,,,,,,,,,,
0,-21.707,85.424,,,,,,,,,,,,,
0,-21.417,85.417,,,,,,,,,,,,,
0,-20.62,85.415,,,,,,,,,,,,,
0,-19.875,85.413,,,,,,,,,,,,,
0,-19.55,85.416,,,,,,,,,,,,,
0,-18.774,85.395,,,,,,,,,,,,,
0,-18.53,85.395,,,,,,,,,,,,,
0,-18.024,85.406,,,,,,,,,,,,,
0,-17.602,85.424,,,,,,,,,,,,,
0,-17.39,85.415,,,,,,,,,,,,,
0,-16.593,85.409,,,,,,,,,,,,,
0,-16.257,85.409,,,,,,,,,,,,,
0,-15.52,85.43,,,,,,,,,,,,,
0,-14.762,85.401,,,,,,,,,,,,,
0,-14.485,85.396,,,,,,,,,,,,,
0,-13.825,85.433,,,,,,,,,,,,,
0,-13.414,85.451,,,,,,,,,,,,,
0,-12.411,85.401,,,,,,,,,,,,,
0,-12.358,85.401,,,,,,,,,,,,,
0,-12.335,85.401,,,,,,,,,,,,,
0,-11.286,85.44,,,,,,,,,,,,,
0,-10.809,85.44,,,,,,,,,,,,,
0,-10.234,85.432,,,,,,,,,,,,,
0,-9.284,85.438,,,,,,,,,,,,,
0,-9.164,85.439,,,,,,,,,,,,,
0,-8.89,85.437,,,,,,,,,,,,,
0,-8.239,85.435,,,,,,,,,,,,,
0,-7.496,85.566,,,,,,,,,,,,,
0,-7.322,85.589,,,,,,,,,,,,,
0,-7.243,85.595,,,,,,,,,,,,,
0,-6.238,85.641,,,,,,,,,,,,,
0,-5.706,85.62,,,,,,,,,,,,,
0,-5.174,85.582,,,,,,,,,,,,,
0,-4.179,85.511,,,,,,,,,,,,,
0,-4.114,85.507,,,,,,,,,,,,,
0,-3.962,85.427,,,,,,,,,,,,,
0,-3.286,85.031,,,,,,,,,,,,,
0,-3.098,84.4,,,,,,,,,,,,,
0,2.48,84.4,,,,,,,,,,,,,
0,3.698,84.4,,,,,,,,,,,,,
0,3.765,85.054,,,,,,,,,,,,,
0,4.487,85.518,,,,,,,,,,,,,
0,5.018,85.875,,,,,,,,,,,,,
0,5.955,86.056,,,,,,,,,,,,,
0,6.147,86.093,,,,,,,,,,,,,
0,6.501,86.083,,,,,,,,,,,,,
0,7.112,86.081,,,,,,,,,,,,,
0,7.436,86.07,,,,,,,,,,,,,
0,8.154,86.074,,,,,,,,,,,,,
0,8.462,86.079,,,,,,,,,,,,,
0,9.194,86.105,,,,,,,,,,,,,
0,9.944,86.031,,,,,,,,,,,,,
0,10.241,85.988,,,,,,,,,,,,,
0,10.901,85.62,,,,,,,,,,,,,
0,11.143,85.471,,,,,,,,,,,,,
0,11.441,85.439,,,,,,,,,,,,,
0,11.992,85.403,,,,,,,,,,,,,
0,12.434,85.378,,,,,,,,,,,,,
0,12.972,85.343,,,,,,,,,,,,,
0,13.238,85.352,,,,,,,,,,,,,
0,14.11,85.39,,,,,,,,,,,,,
0,14.906,85.368,,,,,,,,,,,,,
0,15.222,85.36,,,,,,,,,,,,,
0,15.881,85.389,,,,,,,,,,,,,
0,16.345,85.404,,,,,,,,,,,,,
0,17.403,85.39,,,,,,,,,,,,,
0,17.424,85.39,,,,,,,,,,,,,
0,17.435,85.39,,,,,,,,,,,,,
0,18.622,85.353,,,,,,,,,,,,,
0,19.241,85.36,,,,,,,,,,,,,
0,19.803,85.36,,,,,,,,,,,,,
0,20.876,85.351,,,,,,,,,,,,,
0,20.963,85.351,,,,,,,,,,,,,
0,21.053,85.35,,,,,,,,,,,,,
0,21.741,85.341,,,,,,,,,,,,,
0,22.431,85.377,,,,,,,,,,,,,
0,22.538,85.379,,,,,,,,,,,,,
0,22.578,85.38,,,,,,,,,,,,,
0,23.482,85.335,,,,,,,,,,,,,
0,23.893,85.333,,,,,,,,,,,,,
0,24.455,85.371,,,,,,,,,,,,,
0,25,85.369,,,,,,,,,,,,,
1.8,18,1800,,,,101,,,,,0,,,0,0
0,-25,85.42,,,,,,,,,,,,,
0,-24.366,85.39,,,,,,,,,,,,,
0,-24.091,85.39,,,,,,,,,,,,,
0,-23.298,85.416,,,,,,,,,,,,,
0,-23.198,85.415,,,,,,,,,,,,,
0,-23.048,85.407,,,,,,,,,,,,,
0,-22.484,85.379,,,,,,,,,,,,,
0,-22.112,85.392,,,,,,,,,,,,,
0,-21.661,85.436,,,,,,,,,,,,,
0,-21.489,85.423,,,,,,,,,,,,,
0,-20.667,85.398,,,,,,,,,,,,,
0,-20.13,85.402,,,,,,,,,,,,,
0,-19.678,85.417,,,,,,,,,,,,,
0,-18.81,85.39,,,,,,,,,,,,,
0,-18.714,85.391,,,,,,,,,,,,,
0,-18.446,85.39,,,,,,,,,,,,,
0,-17.881,85.395,,,,,,,,,,,,,
0,-17.335,85.382,,,,,,,,,,,,,
0,-16.9,85.406,,,,,,,,,,,,,
0,-16.788,85.383,,,,,,,,,,,,,
0,-16.051,85.41,,,,,,,,,,,,,
0,-15.69,85.386,,,,,,,,,,,,,
0,-15.69,85.386,,,,,,,,,,,,,
0,-15.202,85.38,,,,,,,,,,,,,
0,-15.202,85.38,,,,,,,,,,,,,
0,-14.613,85.366,,,,,,,,,,,,,
0,-14.613,85.366,,,,,,,,,,,,,
0,-14.354,85.362,,,,,,,,,,,,,
0,-14.354,85.362,,,,,,,,,,,,,
0,-13.535,85.312,,,,,,,,,,,,,
0,-13.535,85.312,,,,,,,,,,,,,
0,-13.506,85.312,,,,,,,,,,,,,
0,-13.398,85.315,,,,,,,,,,,,,
0,-12.81,85.34,,,,,,,,,,,,,
0,-12.156,85.35,,,,,,,,,,,,,
0,-12.138,85.352,,,,,,,,,,,,,
0,-12.132,85.351,,,,,,,,,,,,,
0,-11.157,85.403,,,,,,,,,,,,,
0,-10.841,85.35,,,,,,,,,,,,,
0,-10.172,85.365,,,,,,,,,,,,,
0,-9.489,85.434,,,,,,,,,,,,,
0,-9.166,85.421,,,,,,,,,,,,,
0,-8.191,85.36,,,,,,,,,,,,,
0,-8.189,85.36,,,,,,,,,,,,,
0,-8.187,85.361,,,,,,,,,,,,,
0,-7.362,85.73,,,,,,,,,,,,,
0,-6.908,85.81,,,,,,,,,,,,,
0,-6.478,85.896,,,,,,,,,,,,,
0,-6.332,85.905,,,,,,,,,,,,,
0,-5.5,85.975,,,,,,,,,,,,,
0,-5.06,85.942,,,,,,,,,,,,,
0,-4.551,85.922,,,,,,,,,,,,,
0,-3.856,85.572,,,,,,,,,,,,,
0,-3.655,85.495,,,,,,,,,,,,,
0,-2.985,85.103,,,,,,,,,,,,,
0,-2.738,84.918,,,,,,,,,,,,,
0,0.565,84.473,,,,,,,,,,,,,
0,2.882,84.347,,,,,,,,,,,,,
0,3.527,84.658,,,,,,,,,,,,,
0,4.12,85.029,,,,,,,,,,,,,
0,5.007,85.688,,,,,,,,,,,,,
0,5.482,85.882,,,,,,,,,,,,,
0,5.982,86.175,,,,,,,,,,,,,
0,6.737,86.174,,,,,,,,,,,,,
0,6.905,86.182,,,,,,,,,,,,,
0,7.424,86.161,,,,,,,,,,,,,
0,7.722,86.142,,,,,,,,,,,,,
0,8.073,86.154,,,,,,,,,,,,,
0,8.458,86.177,,,,,,,,,,,,,
0,8.793,86.17,,,,,,,,,,,,,
0,9.391,86.178,,,,,,,,,,,,,
0,9.642,86.172,,,,,,,,,,,,,
0,10.515,86.169,,,,,,,,,,,,,
0,11.243,86.134,,,,,,,,,,,,,
0,11.646,86.132,,,,,,,,,,,,,
0,12.572,86.035,,,,,,,,,,,,,
0,12.724,86.009,,,,,,,,,,,,,
0,13.089,85.933,,,,,,,,,,,,,
0,13.71,85.719,,,,,,,,,,,,,
0,13.989,85.632,,,,,,,,,,,,,
0,14.693,85.401,,,,,,,,,,,,,
0,14.958,85.383,,,,,,,,,,,,,
0,15.774,85.549,,,,,,,,,,,,,
0,16.445,85.458,,,,,,,,,,,,,
0,16.82,85.475,,,,,,,,,,,,,
0,17.762,85.418,,,,,,,,,,,,,
0,17.833,85.417,,,,,,,,,,,,,
0,17.944,85.413,,,,,,,,,,,,,
0,18.686,85.427,,,,,,,,,,,,,
0,19.151,85.408,,,,,,,,,,,,,
0,19.629,85.452,,,,,,,,,,,,,
0,19.812,85.43,,,,,,,,,,,,,
0,20.721,85.526,,,,,,,,,,,,,
0,21.327,85.448,,,,,,,,,,,,,
0,21.78,85.409,,,,,,,,,,,,,
0,22.835,85.35,,,,,,,,,,,,,
0,22.864,85.351,,,,,,,,,,,,,
0,22.934,85.35,,,,,,,,,,,,,
0,24.002,85.386,,,,,,,,,,,,,
0,24.401,85.393,,,,,,,,,,,,,
0,25,85.445,,,,,,,,,,,,,
